edition,entry_id,contra_url,posted_at,day_relative_to_open,days_before_deadline,project_title,creator_name,live_url,figma_community_url,video_url,video_upload_date,likes,comments,engagement_score,winner,winner_category,creator_followers,creator_prior_participation,social_platforms_count,cross_posted_x,cross_posted_linkedin,cross_posted_instagram,cross_posted_threads,cross_posted_bluesky,in_contra_recap,in_figma_blog
Config Makeathon 2026,entry_0226,https://contra.com/community/post/entry-0226,2026-06-07T00:00:00,4,10,Plan That Trip. Now,Kiel Cole,,https://figma.com/community/file/226,https://youtube.com/watch?v=sample226,,417,78,573,True,Most Innovative,3661,False,2,True,True,False,False,False,True,True
Config Makeathon 2026,entry_0227,https://contra.com/community/post/entry-0227,2026-06-12T00:00:00,9,5,Project 227,Creator 227,https://figma.site/sample-227,,https://youtube.com/watch?v=sample227,,50,8,66,False,,446,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0228,https://contra.com/community/post/entry-0228,2026-06-10T00:00:00,7,7,Project 228,Creator 228,,,,,16,7,30,False,,0,False,2,True,True,False,False,False,False,False
Config Makeathon 2026,entry_0229,https://contra.com/community/post/entry-0229,2026-06-12T00:00:00,9,5,Project 229,Creator 229,https://figma.site/sample-229,,,,110,0,110,False,,801,False,1,False,False,False,True,False,False,False
Config Makeathon 2026,entry_0230,https://contra.com/community/post/entry-0230,2026-06-08T00:00:00,5,9,Project 230,Creator 230,https://figma.site/sample-230,,https://youtube.com/watch?v=sample230,,120,27,174,False,,0,False,2,False,True,False,True,False,False,False
Config Makeathon 2026,entry_0231,https://contra.com/community/post/entry-0231,2026-06-07T00:00:00,4,10,Project 231,Creator 231,https://figma.site/sample-231,https://figma.com/community/file/231,https://youtube.com/watch?v=sample231,,110,38,186,False,,574,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0232,https://contra.com/community/post/entry-0232,2026-06-07T00:00:00,4,10,Project 232,Creator 232,https://figma.site/sample-232,,https://youtube.com/watch?v=sample232,,124,7,138,False,,592,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0233,https://contra.com/community/post/entry-0233,2026-06-08T00:00:00,5,9,Project 233,Creator 233,https://figma.site/sample-233,https://figma.com/community/file/233,https://youtube.com/watch?v=sample233,,61,19,99,False,,87,False,1,False,False,False,True,False,False,False
Config Makeathon 2026,entry_0234,https://contra.com/community/post/entry-0234,2026-06-14T00:00:00,11,3,Project 234,Creator 234,https://figma.site/sample-234,,,,9,12,33,False,,644,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0235,https://contra.com/community/post/entry-0235,2026-06-04T00:00:00,1,13,Project 235,Creator 235,,https://figma.com/community/file/235,,,154,111,376,False,,46,False,2,False,True,True,False,False,False,False
Config Makeathon 2026,entry_0236,https://contra.com/community/post/entry-0236,2026-06-17T00:00:00,14,0,Project 236,Creator 236,https://figma.site/sample-236,https://figma.com/community/file/236,,,13,5,23,False,,131,False,1,False,False,False,False,True,False,False
Config Makeathon 2026,entry_0237,https://contra.com/community/post/entry-0237,2026-06-06T00:00:00,3,11,Project 237,Creator 237,https://figma.site/sample-237,,https://youtube.com/watch?v=sample237,,126,2,130,False,,764,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0238,https://contra.com/community/post/entry-0238,2026-06-13T00:00:00,10,4,Project 238,Creator 238,https://figma.site/sample-238,,,,46,16,78,False,,202,False,2,False,True,False,False,True,False,False
Config Makeathon 2026,entry_0239,https://contra.com/community/post/entry-0239,2026-06-04T00:00:00,1,13,Project 239,Creator 239,,https://figma.com/community/file/239,https://youtube.com/watch?v=sample239,,167,57,281,False,,913,False,2,True,True,False,False,False,False,False
Config Makeathon 2026,entry_0240,https://contra.com/community/post/entry-0240,2026-06-10T00:00:00,7,7,Project 240,Creator 240,,,,,29,19,67,False,,279,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0241,https://contra.com/community/post/entry-0241,2026-06-13T00:00:00,10,4,Project 241,Creator 241,https://figma.site/sample-241,,,,23,15,53,False,,331,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0242,https://contra.com/community/post/entry-0242,2026-06-13T00:00:00,10,4,Project 242,Creator 242,https://figma.site/sample-242,,https://youtube.com/watch?v=sample242,,15,16,47,False,,405,False,1,False,False,False,False,True,False,False
Config Makeathon 2026,entry_0243,https://contra.com/community/post/entry-0243,2026-06-17T00:00:00,14,0,Project 243,Creator 243,,,https://youtube.com/watch?v=sample243,,8,1,10,False,,969,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0244,https://contra.com/community/post/entry-0244,2026-06-15T00:00:00,12,2,Project 244,Creator 244,https://figma.site/sample-244,https://figma.com/community/file/244,,,33,9,51,False,,0,False,2,False,False,True,True,False,False,False
Config Makeathon 2026,entry_0245,https://contra.com/community/post/entry-0245,2026-06-09T00:00:00,6,8,Project 245,Creator 245,https://figma.site/sample-245,https://figma.com/community/file/245,https://youtube.com/watch?v=sample245,,105,16,137,False,,948,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0246,https://contra.com/community/post/entry-0246,2026-06-14T00:00:00,11,3,Project 246,Creator 246,,,https://youtube.com/watch?v=sample246,,31,3,37,False,,435,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0247,https://contra.com/community/post/entry-0247,2026-06-17T00:00:00,14,0,Project 247,Creator 247,https://figma.site/sample-247,,,,27,7,41,False,,187,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0248,https://contra.com/community/post/entry-0248,2026-06-16T00:00:00,13,1,Project 248,Creator 248,,https://figma.com/community/file/248,https://youtube.com/watch?v=sample248,,36,8,52,False,,330,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0249,https://contra.com/community/post/entry-0249,2026-06-16T00:00:00,13,1,Project 249,Creator 249,,,,,25,2,29,False,,365,False,2,True,True,False,False,False,False,False
Config Makeathon 2026,entry_0250,https://contra.com/community/post/entry-0250,2026-06-05T00:00:00,2,12,Project 250,Creator 250,,https://figma.com/community/file/250,https://youtube.com/watch?v=sample250,,0,51,102,False,,311,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0251,https://contra.com/community/post/entry-0251,2026-06-14T00:00:00,11,3,Project 251,Creator 251,https://figma.site/sample-251,,https://youtube.com/watch?v=sample251,,25,11,47,False,,809,False,1,True,False,False,False,False,True,False
Config Makeathon 2026,entry_0252,https://contra.com/community/post/entry-0252,2026-06-14T00:00:00,11,3,Project 252,Creator 252,https://figma.site/sample-252,,,,8,9,26,False,,300,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0253,https://contra.com/community/post/entry-0253,2026-06-12T00:00:00,9,5,Project 253,Creator 253,,,,,59,11,81,False,,360,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0254,https://contra.com/community/post/entry-0254,2026-06-11T00:00:00,8,6,Project 254,Creator 254,https://figma.site/sample-254,,,,27,4,35,False,,270,False,2,False,True,True,False,False,False,False
Config Makeathon 2026,entry_0255,https://contra.com/community/post/entry-0255,2026-06-09T00:00:00,6,8,Project 255,Creator 255,https://figma.site/sample-255,,https://youtube.com/watch?v=sample255,,141,20,181,False,,325,False,3,True,True,True,False,False,False,False
Config Makeathon 2026,entry_0256,https://contra.com/community/post/entry-0256,2026-06-09T00:00:00,6,8,Airwwave,Johannes Specht,https://figma.site/sample-256,https://figma.com/community/file/256,https://youtube.com/watch?v=sample256,,310,0,310,True,Best Overall,0,False,3,True,True,True,False,False,False,True
Config Makeathon 2026,entry_0257,https://contra.com/community/post/entry-0257,2026-06-08T00:00:00,5,9,Web Poetry,Lee Black,https://figma.site/sample-257,https://figma.com/community/file/257,https://youtube.com/watch?v=sample257,,410,89,588,True,Best Overall,3101,False,2,True,True,False,False,False,False,True
Config Makeathon 2026,entry_0258,https://contra.com/community/post/entry-0258,2026-06-12T00:00:00,9,5,Project 258,Creator 258,,https://figma.com/community/file/258,https://youtube.com/watch?v=sample258,,57,5,67,False,,374,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0259,https://contra.com/community/post/entry-0259,2026-06-07T00:00:00,4,10,Project 259,Creator 259,https://figma.site/sample-259,,,,200,77,354,False,,0,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0260,https://contra.com/community/post/entry-0260,2026-06-16T00:00:00,13,1,Project 260,Creator 260,https://figma.site/sample-260,,,,6,10,26,False,,232,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0261,https://contra.com/community/post/entry-0261,2026-06-04T00:00:00,1,13,Project 261,Creator 261,https://figma.site/sample-261,,,,144,0,144,False,,291,False,2,False,True,False,True,False,False,False
Config Makeathon 2026,entry_0262,https://contra.com/community/post/entry-0262,2026-06-06T00:00:00,3,11,Project 262,Creator 262,https://figma.site/sample-262,,https://youtube.com/watch?v=sample262,,35,0,35,False,,722,False,2,True,True,False,False,False,False,False
Config Makeathon 2026,entry_0263,https://contra.com/community/post/entry-0263,2026-06-17T00:00:00,14,0,Project 263,Creator 263,https://figma.site/sample-263,,,,18,6,30,False,,198,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0264,https://contra.com/community/post/entry-0264,2026-06-05T00:00:00,2,12,Project 264,Creator 264,,,https://youtube.com/watch?v=sample264,,140,36,212,False,,385,False,2,False,True,True,False,False,False,False
Config Makeathon 2026,entry_0265,https://contra.com/community/post/entry-0265,2026-06-10T00:00:00,7,7,Project 265,Creator 265,,https://figma.com/community/file/265,,,40,5,50,False,,502,False,2,False,False,True,True,False,False,False
Config Makeathon 2026,entry_0266,https://contra.com/community/post/entry-0266,2026-06-12T00:00:00,9,5,Project 266,Creator 266,,https://figma.com/community/file/266,https://youtube.com/watch?v=sample266,,34,15,64,False,,862,False,1,False,False,False,True,False,False,False
Config Makeathon 2026,entry_0267,https://contra.com/community/post/entry-0267,2026-06-16T00:00:00,13,1,Project 267,Creator 267,,,,,6,1,8,False,,609,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0268,https://contra.com/community/post/entry-0268,2026-06-17T00:00:00,14,0,Project 268,Creator 268,https://figma.site/sample-268,,https://youtube.com/watch?v=sample268,,21,0,21,False,,1104,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0269,https://contra.com/community/post/entry-0269,2026-06-11T00:00:00,8,6,Project 269,Creator 269,,,,,0,0,0,False,,540,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0270,https://contra.com/community/post/entry-0270,2026-06-17T00:00:00,14,0,Project 270,Creator 270,,,,,33,0,33,False,,0,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0271,https://contra.com/community/post/entry-0271,2026-06-12T00:00:00,9,5,Project 271,Creator 271,,,,,42,6,54,False,,451,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0272,https://contra.com/community/post/entry-0272,2026-06-17T00:00:00,14,0,Project 272,Creator 272,,,,,0,6,12,False,,120,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0273,https://contra.com/community/post/entry-0273,2026-06-06T00:00:00,3,11,Plan That Trip. Now,Johannes Specht,https://figma.site/sample-273,,https://youtube.com/watch?v=sample273,,649,62,773,True,Excellence in Craft,4239,False,4,True,True,True,True,False,True,True
Config Makeathon 2026,entry_0274,https://contra.com/community/post/entry-0274,2026-06-17T00:00:00,14,0,Project 274,Creator 274,https://figma.site/sample-274,https://figma.com/community/file/274,https://youtube.com/watch?v=sample274,,33,9,51,False,,550,False,0,False,False,False,False,False,True,False
Config Makeathon 2026,entry_0275,https://contra.com/community/post/entry-0275,2026-06-09T00:00:00,6,8,Project 275,Creator 275,https://figma.site/sample-275,,,,83,18,119,False,,688,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0276,https://contra.com/community/post/entry-0276,2026-06-13T00:00:00,10,4,Project 276,Creator 276,https://figma.site/sample-276,https://figma.com/community/file/276,,,65,5,75,False,,774,False,0,False,False,False,False,False,False,True
Config Makeathon 2026,entry_0277,https://contra.com/community/post/entry-0277,2026-06-08T00:00:00,5,9,Project 277,Creator 277,https://figma.site/sample-277,,,,125,21,167,False,,669,False,2,True,False,True,False,False,False,False
Config Makeathon 2026,entry_0278,https://contra.com/community/post/entry-0278,2026-06-08T00:00:00,5,9,Project 278,Creator 278,,,,,135,25,185,False,,0,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0279,https://contra.com/community/post/entry-0279,2026-06-07T00:00:00,4,10,Project 279,Creator 279,https://figma.site/sample-279,,https://youtube.com/watch?v=sample279,,27,11,49,False,,343,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0280,https://contra.com/community/post/entry-0280,2026-06-08T00:00:00,5,9,Project 280,Creator 280,https://figma.site/sample-280,,https://youtube.com/watch?v=sample280,,110,23,156,False,,765,False,2,True,False,False,False,True,False,False
Config Makeathon 2026,entry_0281,https://contra.com/community/post/entry-0281,2026-06-16T00:00:00,13,1,Project 281,Creator 281,https://figma.site/sample-281,https://figma.com/community/file/281,https://youtube.com/watch?v=sample281,,6,5,16,False,,488,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0282,https://contra.com/community/post/entry-0282,2026-06-08T00:00:00,5,9,Project 282,Creator 282,https://figma.site/sample-282,https://figma.com/community/file/282,https://youtube.com/watch?v=sample282,,86,7,100,False,,207,False,2,False,True,False,True,False,False,False
Config Makeathon 2026,entry_0283,https://contra.com/community/post/entry-0283,2026-06-15T00:00:00,12,2,Project 283,Creator 283,,,,,18,0,18,False,,139,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0284,https://contra.com/community/post/entry-0284,2026-06-11T00:00:00,8,6,Project 284,Creator 284,https://figma.site/sample-284,,,,48,13,74,False,,341,False,3,True,True,False,False,True,False,False
Config Makeathon 2026,entry_0285,https://contra.com/community/post/entry-0285,2026-06-17T00:00:00,14,0,Project 285,Creator 285,https://figma.site/sample-285,,,,6,0,6,False,,614,False,2,True,False,True,False,False,False,False
Config Makeathon 2026,entry_0286,https://contra.com/community/post/entry-0286,2026-06-09T00:00:00,6,8,Project 286,Creator 286,https://figma.site/sample-286,,,,97,20,137,False,,1009,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0287,https://contra.com/community/post/entry-0287,2026-06-15T00:00:00,12,2,Project 287,Creator 287,https://figma.site/sample-287,,,,21,4,29,False,,445,False,3,True,False,True,True,False,True,False
Config Makeathon 2026,entry_0288,https://contra.com/community/post/entry-0288,2026-06-04T00:00:00,1,13,Project 288,Creator 288,https://figma.site/sample-288,https://figma.com/community/file/288,,,349,43,435,False,,801,False,2,True,False,False,True,False,True,False
Config Makeathon 2026,entry_0289,https://contra.com/community/post/entry-0289,2026-06-12T00:00:00,9,5,Project 289,Creator 289,https://figma.site/sample-289,,https://youtube.com/watch?v=sample289,,71,5,81,False,,11,False,3,True,True,False,True,False,False,False
Config Makeathon 2026,entry_0290,https://contra.com/community/post/entry-0290,2026-06-07T00:00:00,4,10,Project 290,Creator 290,https://figma.site/sample-290,https://figma.com/community/file/290,,,102,46,194,False,,394,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0291,https://contra.com/community/post/entry-0291,2026-06-14T00:00:00,11,3,Project 291,Creator 291,https://figma.site/sample-291,,https://youtube.com/watch?v=sample291,,18,4,26,False,,459,False,1,False,False,False,True,False,False,False
Config Makeathon 2026,entry_0292,https://contra.com/community/post/entry-0292,2026-06-16T00:00:00,13,1,Project 292,Creator 292,https://figma.site/sample-292,https://figma.com/community/file/292,https://youtube.com/watch?v=sample292,,16,5,26,False,,899,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0293,https://contra.com/community/post/entry-0293,2026-06-08T00:00:00,5,9,Pucker,Aleyna Çatak,https://figma.site/sample-293,https://figma.com/community/file/293,,,395,31,457,True,Best Overall,3519,False,4,True,True,True,True,False,True,True
Config Makeathon 2026,entry_0294,https://contra.com/community/post/entry-0294,2026-06-11T00:00:00,8,6,Project 294,Creator 294,,https://figma.com/community/file/294,,,4,1,6,False,,256,False,3,False,True,True,True,False,False,False
Config Makeathon 2026,entry_0295,https://contra.com/community/post/entry-0295,2026-06-17T00:00:00,14,0,Project 295,Creator 295,,,https://youtube.com/watch?v=sample295,,25,5,35,False,,443,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0296,https://contra.com/community/post/entry-0296,2026-06-04T00:00:00,1,13,Project 296,Creator 296,,,,,243,81,405,False,,0,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0297,https://contra.com/community/post/entry-0297,2026-06-16T00:00:00,13,1,Project 297,Creator 297,https://figma.site/sample-297,,https://youtube.com/watch?v=sample297,,13,6,25,False,,202,False,3,True,True,True,False,False,False,False
Config Makeathon 2026,entry_0298,https://contra.com/community/post/entry-0298,2026-06-06T00:00:00,3,11,Package Customizer,Paige Latimer,https://figma.site/sample-298,,https://youtube.com/watch?v=sample298,,621,91,803,True,Best Overall,3019,False,5,True,True,True,True,True,True,True
Config Makeathon 2026,entry_0299,https://contra.com/community/post/entry-0299,2026-06-16T00:00:00,13,1,Project 299,Creator 299,https://figma.site/sample-299,,https://youtube.com/watch?v=sample299,,13,2,17,False,,732,False,3,True,True,False,True,False,False,False
Config Makeathon 2026,entry_0300,https://contra.com/community/post/entry-0300,2026-06-10T00:00:00,7,7,Pucker,Nina Petrov,https://figma.site/sample-300,https://figma.com/community/file/300,https://youtube.com/watch?v=sample300,,262,9,280,True,Best Overall,3378,False,4,True,True,True,False,True,True,True
Config Makeathon 2026,entry_0301,https://contra.com/community/post/entry-0301,2026-06-14T00:00:00,11,3,Project 301,Creator 301,https://figma.site/sample-301,,,,0,2,4,False,,745,False,2,False,False,False,True,True,False,False
Config Makeathon 2026,entry_0302,https://contra.com/community/post/entry-0302,2026-06-06T00:00:00,3,11,Project 302,Creator 302,https://figma.site/sample-302,,,,318,18,354,False,,616,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0303,https://contra.com/community/post/entry-0303,2026-06-16T00:00:00,13,1,Project 303,Creator 303,,,https://youtube.com/watch?v=sample303,,23,6,35,False,,359,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0304,https://contra.com/community/post/entry-0304,2026-06-14T00:00:00,11,3,Project 304,Creator 304,https://figma.site/sample-304,https://figma.com/community/file/304,https://youtube.com/watch?v=sample304,,9,0,9,False,,0,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0305,https://contra.com/community/post/entry-0305,2026-06-10T00:00:00,7,7,Project 305,Creator 305,https://figma.site/sample-305,,https://youtube.com/watch?v=sample305,,72,5,82,False,,527,False,1,False,False,False,False,True,False,False
Config Makeathon 2026,entry_0306,https://contra.com/community/post/entry-0306,2026-06-16T00:00:00,13,1,Project 306,Creator 306,https://figma.site/sample-306,https://figma.com/community/file/306,https://youtube.com/watch?v=sample306,,19,4,27,False,,163,False,1,False,False,False,False,True,False,False
Config Makeathon 2026,entry_0307,https://contra.com/community/post/entry-0307,2026-06-06T00:00:00,3,11,Project 307,Creator 307,,https://figma.com/community/file/307,,,135,14,163,False,,1054,False,2,False,False,False,True,True,False,False
Config Makeathon 2026,entry_0308,https://contra.com/community/post/entry-0308,2026-06-14T00:00:00,11,3,Project 308,Creator 308,,,https://youtube.com/watch?v=sample308,,0,1,2,False,,168,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0309,https://contra.com/community/post/entry-0309,2026-06-06T00:00:00,3,11,Project 309,Creator 309,,,https://youtube.com/watch?v=sample309,,114,14,142,False,,597,False,2,True,True,False,False,False,False,False
Config Makeathon 2026,entry_0310,https://contra.com/community/post/entry-0310,2026-06-14T00:00:00,11,3,Project 310,Creator 310,https://figma.site/sample-310,,,,33,10,53,False,,352,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0311,https://contra.com/community/post/entry-0311,2026-06-17T00:00:00,14,0,Project 311,Creator 311,,,,,22,3,28,False,,67,False,1,False,False,True,False,False,False,False
Config Makeathon 2026,entry_0312,https://contra.com/community/post/entry-0312,2026-06-11T00:00:00,8,6,Project 312,Creator 312,,,,,57,14,85,False,,1046,False,1,False,True,False,False,False,False,False
Config Makeathon 2026,entry_0313,https://contra.com/community/post/entry-0313,2026-06-17T00:00:00,14,0,Project 313,Creator 313,https://figma.site/sample-313,https://figma.com/community/file/313,,,11,5,21,False,,827,False,1,True,False,False,False,False,False,False
Config Makeathon 2026,entry_0314,https://contra.com/community/post/entry-0314,2026-06-17T00:00:00,14,0,Project 314,Creator 314,,https://figma.com/community/file/314,,,3,3,9,False,,149,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0315,https://contra.com/community/post/entry-0315,2026-06-05T00:00:00,2,12,Project 315,Creator 315,https://figma.site/sample-315,,,,227,34,295,False,,439,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0316,https://contra.com/community/post/entry-0316,2026-06-07T00:00:00,4,10,Project 316,Creator 316,https://figma.site/sample-316,https://figma.com/community/file/316,https://youtube.com/watch?v=sample316,,85,12,109,False,,391,False,0,False,False,False,False,False,False,False
Config Makeathon 2026,entry_0317,https://contra.com/community/post/entry-0317,2026-06-13T00:00:00,10,4,Project 317,Creator 317,,https://figma.com/community/file/317,https://youtube.com/watch?v=sample317,,68,13,94,False,,406,False,0,False,False,False,False,False,True,False
Config Makeathon 2026,entry_0318,https://contra.com/community/post/entry-0318,2026-06-07T00:00:00,4,10,Project 318,Creator 318,https://figma.site/sample-318,,https://youtube.com/watch?v=sample318,,167,13,193,False,,1016,False,1,True,False,False,False,False,False,False
